customer_id,tenure_months,monthly_charges,total_charges,contract_type,internet_service,paperless_billing,support_tickets,payment_method,avg_monthly_usage_gb,num_products,satisfaction_score,churn
10597,3,71.08,236.34,Month-to-month,None,Yes,1,Electronic check,306.4,2,1,Yes
10598,53,46.62,2288.12,One year,DSL,No,1,Credit card,323.6,2,2,No
10599,23,73.02,1746.69,One year,Fiber optic,Yes,5,Bank transfer,340.8,1,3,Yes
10600,53,92.74,4422.07,One year,Fiber optic,No,4,Credit card,333.9,1,3,Yes
10601,37,45.16,1623.26,Month-to-month,DSL,No,2,Electronic check,99.3,2,3,No
10602,17,81.11,1544.07,Month-to-month,Fiber optic,Yes,1,Electronic check,20.0,4,5,No
10603,1,51.27,46.13,Month-to-month,Fiber optic,No,2,Credit card,191.1,2,5,Yes
10604,51,77.04,4121.4,Month-to-month,None,No,2,Credit card,236.6,1,3,No
10605,45,93.51,3834.93,Two year,None,No,1,Mailed check,181.7,1,5,Yes
10606,4,18.76,73.14,Month-to-month,DSL,Yes,3,Bank transfer,196.3,1,3,No
10607,62,44.14,2770.03,Two year,DSL,Yes,4,Credit card,208.1,1,3,No
10608,65,62.78,4175.34,Month-to-month,DSL,Yes,2,Electronic check,294.9,2,5,No
10609,32,79.88,2634.77,Month-to-month,Fiber optic,Yes,1,Bank transfer,141.8,2,5,Yes
10610,34,67.84,2403.53,One year,Fiber optic,Yes,2,Credit card,232.6,1,5,No
10611,72,70.85,4751.92,Two year,DSL,Yes,3,Mailed check,233.3,1,2,No
10612,39,123.07,4657.71,Month-to-month,DSL,Yes,3,Electronic check,292.7,2,2,No
10613,26,41.69,933.48,Month-to-month,Fiber optic,No,1,Credit card,350.4,1,4,No
10614,34,100.39,3688.46,Month-to-month,None,No,2,Electronic check,400.0,4,4,No
10615,54,63.25,3760.91,Month-to-month,Fiber optic,No,3,Electronic check,169.1,2,2,No
10616,3,85.74,234.01,Month-to-month,Fiber optic,Yes,1,Credit card,50.0,3,5,No
10617,50,125.22,5700.22,Month-to-month,DSL,No,3,Bank transfer,217.0,3,4,No
10618,12,89.22,923.55,Month-to-month,Fiber optic,No,3,Credit card,89.1,3,3,No
10619,65,81.31,6030.96,One year,Fiber optic,Yes,2,Credit card,499.8,1,4,No
10620,54,111.98,6604.18,Month-to-month,Fiber optic,Yes,2,Electronic check,157.1,4,4,No
10621,5,100.12,479.68,Month-to-month,DSL,Yes,2,Electronic check,293.6,1,1,Yes
10622,57,52.02,2949.05,Month-to-month,Fiber optic,No,1,Electronic check,328.7,1,5,No
10623,17,79.36,1264.92,One year,DSL,Yes,3,Electronic check,272.4,2,3,No
10624,47,29.06,1405.67,Two year,DSL,Yes,3,Bank transfer,437.3,1,1,No
10625,23,58.5,1433.22,Month-to-month,Fiber optic,Yes,2,Bank transfer,220.8,1,5,No
10626,14,79.85,1100.25,One year,None,Yes,0,Mailed check,160.7,1,5,No
10627,66,56.95,4179.97,Month-to-month,Fiber optic,Yes,1,Electronic check,155.8,1,5,No
10628,51,78.83,4040.86,Month-to-month,None,Yes,3,Mailed check,311.3,2,5,No
10629,38,71.67,2432.8,Month-to-month,DSL,Yes,4,Bank transfer,222.0,1,4,No
10630,64,85.41,5666.78,Month-to-month,None,No,1,Mailed check,155.8,2,5,Yes
10631,38,61.4,2306.76,One year,Fiber optic,Yes,2,Electronic check,281.9,4,1,No
10632,50,48.5,2741.95,Two year,Fiber optic,Yes,1,Bank transfer,307.4,2,4,No
10633,30,108.95,3162.5,Month-to-month,Fiber optic,Yes,2,Electronic check,265.8,2,4,Yes
10634,51,59.61,2951.52,One year,Fiber optic,Yes,1,Mailed check,325.5,4,1,No
10635,63,88.5,5827.69,One year,DSL,Yes,0,Bank transfer,248.4,1,4,No
10636,52,107.88,5655.18,Month-to-month,Fiber optic,No,1,Electronic check,183.6,2,4,No
10637,38,76.07,2781.78,Month-to-month,DSL,No,0,Bank transfer,317.1,3,4,No
10638,30,50.59,1740.7,Month-to-month,Fiber optic,No,1,Electronic check,155.4,4,1,No
10639,51,67.53,3239.65,Month-to-month,Fiber optic,No,4,Electronic check,132.8,2,5,No
10640,5,97.44,454.68,Month-to-month,DSL,Yes,0,Electronic check,349.8,1,2,Yes
10641,29,77.16,2482.28,Month-to-month,Fiber optic,Yes,1,Credit card,207.0,3,3,No
10642,4,41.87,142.53,Month-to-month,DSL,No,4,Mailed check,398.2,1,5,No
10643,10,86.92,791.3,One year,DSL,Yes,7,Credit card,321.4,1,4,No
10644,56,91.24,5248.08,Month-to-month,DSL,Yes,5,Mailed check,199.7,1,3,No
10645,17,63.12,964.38,Two year,Fiber optic,Yes,1,Bank transfer,286.2,2,1,No
10646,17,87.26,1699.62,Month-to-month,DSL,Yes,1,Mailed check,480.2,3,4,No
10647,69,78.13,5333.06,One year,None,Yes,3,Electronic check,311.7,3,5,No
10648,34,67.06,2346.64,Two year,DSL,No,2,Electronic check,295.3,2,5,No
10649,6,39.66,213.71,One year,Fiber optic,Yes,0,Electronic check,183.5,1,4,No
10650,53,98.95,4912.98,Month-to-month,DSL,Yes,1,Mailed check,415.2,2,2,No
10651,66,90.98,6211.17,One year,DSL,No,1,Electronic check,365.2,2,3,No
10652,43,86.6,3779.16,Month-to-month,DSL,No,0,Electronic check,184.4,2,2,No
10653,23,110.61,2761.06,Month-to-month,Fiber optic,Yes,0,Electronic check,418.6,4,3,No
10654,55,95.63,4895.52,Month-to-month,Fiber optic,Yes,3,Mailed check,255.7,3,3,No
10655,16,89.16,1492.27,Month-to-month,DSL,No,3,Bank transfer,160.2,2,3,No
10656,8,18.0,134.97,Month-to-month,Fiber optic,No,4,Credit card,183.1,1,4,No
10657,4,101.92,418.29,Two year,DSL,No,2,Electronic check,323.4,2,3,No
10658,4,74.08,305.66,One year,Fiber optic,No,1,Electronic check,160.8,3,4,No
10659,56,79.81,3962.32,Month-to-month,DSL,No,1,Mailed check,135.2,1,5,No
10660,25,79.98,2028.67,Two year,Fiber optic,Yes,3,Credit card,198.3,3,4,No
10661,67,91.35,5224.3,Month-to-month,Fiber optic,No,2,Electronic check,212.5,1,4,No
10662,67,100.05,6705.78,Two year,None,Yes,2,Bank transfer,176.0,2,4,No
10663,27,87.86,2512.79,Month-to-month,DSL,No,2,Mailed check,196.9,2,3,No
10664,32,83.88,2340.18,Month-to-month,DSL,Yes,2,Electronic check,327.1,2,1,No
10665,50,77.79,4401.41,One year,Fiber optic,Yes,0,Electronic check,264.4,3,1,No
10666,61,18.0,1084.41,One year,DSL,Yes,1,Electronic check,191.0,1,3,No
10667,51,64.81,3740.04,One year,DSL,Yes,1,Credit card,199.4,1,4,No
10668,19,48.46,812.29,Two year,DSL,Yes,0,Mailed check,227.5,2,5,No
10669,21,102.27,2437.54,One year,Fiber optic,Yes,3,Bank transfer,232.9,1,5,No
10670,5,87.48,386.12,One year,DSL,Yes,4,Bank transfer,233.3,2,1,Yes
10671,42,60.55,2513.72,Two year,DSL,No,1,Bank transfer,323.6,1,5,No
10672,61,63.06,4352.1,One year,None,Yes,5,Mailed check,258.7,1,3,No
10673,22,62.15,1257.66,Month-to-month,Fiber optic,Yes,0,Electronic check,261.5,2,5,Yes
10674,21,61.7,1114.87,Two year,DSL,No,2,Electronic check,375.5,2,2,No
10675,70,35.89,2733.21,Month-to-month,DSL,Yes,1,Electronic check,418.3,1,1,Yes
10676,1,30.47,31.35,One year,Fiber optic,Yes,10,Bank transfer,123.1,1,3,No
10677,5,72.73,365.17,Two year,Fiber optic,No,0,Electronic check,90.0,1,5,Yes
10678,12,98.88,1020.8,One year,Fiber optic,Yes,1,Bank transfer,206.8,2,3,Yes
10679,46,58.56,2817.59,One year,Fiber optic,Yes,0,Electronic check,314.4,1,2,No
10680,34,79.59,2439.48,One year,Fiber optic,Yes,1,Credit card,275.7,2,5,No
10681,49,90.36,5000.4,Month-to-month,DSL,Yes,2,Electronic check,340.1,2,5,No
10682,45,47.17,2240.92,Two year,DSL,No,4,Electronic check,202.7,2,1,No
10683,27,71.5,2050.4,Month-to-month,DSL,Yes,1,Credit card,54.1,1,4,No
10684,26,55.34,1323.41,Month-to-month,None,No,1,Mailed check,110.2,2,3,No
10685,47,112.15,5873.14,Month-to-month,Fiber optic,No,1,Credit card,293.6,3,3,No
10686,56,111.06,6289.76,Month-to-month,Fiber optic,Yes,1,Electronic check,340.9,1,4,No
10687,63,47.19,3291.45,Month-to-month,DSL,Yes,2,Electronic check,58.9,1,3,No
10688,48,81.65,3649.89,Two year,Fiber optic,Yes,1,Bank transfer,374.0,2,4,No
10689,61,98.69,6481.46,Month-to-month,Fiber optic,Yes,0,Credit card,284.1,1,4,No
10690,26,93.21,2477.67,Month-to-month,Fiber optic,Yes,1,Electronic check,233.3,2,4,Yes
10691,36,74.04,2304.34,Month-to-month,Fiber optic,No,2,Credit card,180.5,3,4,No
10692,1,104.66,101.69,Month-to-month,DSL,No,5,Bank transfer,391.2,2,4,Yes
10693,8,49.39,357.65,One year,Fiber optic,Yes,3,Credit card,325.2,2,3,Yes
10694,52,64.42,3208.32,Month-to-month,Fiber optic,Yes,3,Mailed check,286.6,2,2,No
10695,47,50.06,2270.48,Month-to-month,Fiber optic,No,5,Electronic check,170.5,1,4,No
10696,56,91.56,5088.79,Month-to-month,DSL,Yes,0,Credit card,393.3,1,4,No
10697,14,57.43,828.21,Month-to-month,Fiber optic,No,3,Credit card,242.9,3,4,No
10698,28,67.72,1936.54,Month-to-month,DSL,Yes,2,Mailed check,268.4,4,4,No
10699,2,87.44,150.69,Month-to-month,Fiber optic,Yes,1,Electronic check,246.9,3,3,Yes
10700,26,89.46,2500.89,One year,Fiber optic,No,1,Electronic check,167.3,3,4,No
10701,14,49.32,783.53,Two year,Fiber optic,Yes,1,Bank transfer,270.4,1,3,No
10702,59,98.42,5543.18,Month-to-month,Fiber optic,No,4,Electronic check,306.2,1,5,Yes
10703,56,83.39,4221.18,Two year,Fiber optic,No,5,Mailed check,198.0,1,4,No
10704,7,44.96,318.5,Month-to-month,Fiber optic,Yes,0,Electronic check,262.2,1,3,No
10705,3,38.81,123.59,Month-to-month,None,Yes,2,Bank transfer,245.6,3,4,No
10706,23,71.6,1735.19,Two year,Fiber optic,No,2,Electronic check,326.9,4,5,No
10707,18,93.25,1734.95,Month-to-month,DSL,No,5,Mailed check,211.6,3,3,No
10708,38,93.89,3189.17,Two year,Fiber optic,Yes,0,Bank transfer,261.5,2,4,No
10709,15,80.9,1336.12,Month-to-month,Fiber optic,No,0,Bank transfer,281.5,1,4,No
10710,64,73.22,4581.52,Month-to-month,Fiber optic,Yes,4,Mailed check,209.5,1,4,No
10711,28,84.79,2175.74,Month-to-month,None,Yes,3,Electronic check,161.6,1,2,No
10712,39,50.62,1729.14,One year,Fiber optic,No,3,Bank transfer,177.1,2,4,No
10713,57,114.17,6345.1,One year,Fiber optic,Yes,3,Credit card,278.9,2,5,No
10714,17,113.85,2003.95,One year,Fiber optic,No,1,Bank transfer,217.6,4,5,No
10715,44,82.72,3820.26,Month-to-month,Fiber optic,Yes,1,Credit card,216.4,3,4,No
10716,25,76.93,2190.24,Month-to-month,Fiber optic,Yes,1,Bank transfer,297.4,1,5,No
10717,17,61.71,939.91,Month-to-month,DSL,Yes,2,Bank transfer,336.9,1,4,Yes
10718,13,85.22,1269.31,Month-to-month,Fiber optic,Yes,1,Electronic check,353.2,2,3,No
10719,25,54.72,1431.48,Two year,Fiber optic,No,2,Mailed check,181.8,1,4,No
10720,68,18.0,1207.19,Month-to-month,DSL,Yes,1,Mailed check,327.7,3,2,No
10721,10,18.0,200.96,Two year,Fiber optic,Yes,2,Electronic check,438.1,2,3,Yes
10722,67,52.01,3687.98,Two year,Fiber optic,Yes,2,Mailed check,252.0,1,3,No
10723,18,75.91,1304.37,Month-to-month,Fiber optic,Yes,1,Electronic check,233.0,2,5,No
10724,34,80.3,3044.79,One year,DSL,No,6,Bank transfer,213.2,1,4,No
10725,8,59.83,502.56,Month-to-month,Fiber optic,Yes,3,Mailed check,138.9,3,4,No
10726,40,75.55,3202.27,Month-to-month,Fiber optic,Yes,4,Mailed check,320.0,1,3,Yes
10727,42,65.14,3061.22,Month-to-month,Fiber optic,Yes,3,Credit card,233.5,3,2,No
10728,41,47.02,1897.99,One year,DSL,Yes,0,Mailed check,225.8,2,3,No
10729,6,70.66,443.92,Month-to-month,Fiber optic,Yes,0,Mailed check,305.3,2,4,Yes
10730,52,92.32,5153.04,Month-to-month,DSL,Yes,0,Electronic check,314.1,1,3,No
10731,26,48.15,1234.6,Month-to-month,DSL,Yes,5,Credit card,182.9,2,3,No
10732,64,48.16,2697.07,Month-to-month,DSL,No,2,Mailed check,185.2,2,3,No
10733,59,45.27,2888.43,One year,Fiber optic,No,2,Bank transfer,181.0,2,4,No
10734,56,23.59,1141.83,One year,Fiber optic,Yes,1,Electronic check,440.8,3,5,No
10735,59,59.99,3770.8,Month-to-month,Fiber optic,Yes,0,Bank transfer,380.3,2,4,No
10736,70,89.85,7064.76,Month-to-month,Fiber optic,Yes,1,Electronic check,307.2,3,3,No
10737,33,76.35,2403.88,One year,Fiber optic,Yes,5,Bank transfer,204.3,1,3,Yes
10738,53,67.77,3163.01,Month-to-month,DSL,Yes,1,Credit card,215.6,3,2,No
10739,22,75.23,1522.42,One year,Fiber optic,Yes,0,Bank transfer,274.5,1,2,No
10740,21,59.78,1278.84,Month-to-month,Fiber optic,Yes,6,Bank transfer,449.9,3,2,Yes
10741,70,23.3,1847.59,Month-to-month,DSL,Yes,0,Mailed check,267.4,4,2,No
10742,70,91.59,6434.92,Month-to-month,DSL,Yes,5,Bank transfer,288.3,1,2,No
10743,4,98.78,349.22,Month-to-month,Fiber optic,Yes,0,Mailed check,20.0,2,2,Yes
10744,62,53.8,3463.47,One year,DSL,Yes,1,Bank transfer,264.5,2,2,No
10745,62,68.23,4525.76,Month-to-month,Fiber optic,Yes,2,Electronic check,107.6,1,4,No
10746,24,66.08,1535.15,One year,DSL,Yes,1,Electronic check,193.7,2,5,No
10747,55,80.78,4738.15,Two year,DSL,Yes,2,Mailed check,244.5,1,5,No
10748,9,114.25,974.21,Month-to-month,DSL,Yes,3,Mailed check,211.3,3,1,Yes
10749,3,100.99,329.25,One year,DSL,Yes,2,Electronic check,179.6,3,3,Yes
10750,31,62.58,1847.48,Month-to-month,Fiber optic,Yes,2,Bank transfer,180.4,2,5,No
10751,40,85.56,3171.99,Month-to-month,Fiber optic,Yes,1,Electronic check,220.0,2,2,No
10752,36,103.36,4144.24,One year,DSL,Yes,4,Electronic check,215.8,2,5,No
10753,24,82.21,2001.73,Month-to-month,Fiber optic,Yes,1,Bank transfer,241.9,1,4,No
10754,6,71.88,403.48,One year,DSL,No,4,Mailed check,234.8,1,5,Yes
10755,66,83.15,6204.21,Month-to-month,Fiber optic,Yes,0,Bank transfer,361.5,2,5,Yes
10756,4,54.42,230.14,One year,Fiber optic,Yes,3,Bank transfer,45.3,4,4,Yes
10757,6,58.07,319.23,Two year,Fiber optic,No,2,Credit card,263.3,2,4,No
10758,51,45.4,2395.03,Two year,Fiber optic,Yes,1,Bank transfer,246.7,2,2,No
10759,62,79.68,5489.05,One year,DSL,Yes,2,Electronic check,227.3,3,2,No
10760,57,68.71,4146.94,One year,DSL,No,4,Electronic check,172.9,1,3,No
10761,66,51.42,3133.86,Month-to-month,DSL,No,2,Electronic check,225.8,2,2,No
10762,8,67.9,567.46,One year,DSL,Yes,2,Credit card,84.8,2,2,No
10763,26,83.75,2255.34,Month-to-month,DSL,Yes,1,Electronic check,259.6,1,3,No
10764,51,119.87,6701.8,Month-to-month,DSL,Yes,2,Mailed check,276.9,2,5,No
10765,45,97.3,3955.71,Month-to-month,Fiber optic,Yes,2,Electronic check,173.1,2,1,Yes
10766,44,18.0,839.43,Two year,DSL,Yes,1,Credit card,424.4,2,3,Yes
10767,5,77.98,334.62,Month-to-month,Fiber optic,Yes,0,Electronic check,228.6,2,3,Yes
10768,70,107.73,7984.91,Month-to-month,Fiber optic,Yes,0,Credit card,244.2,2,4,No
10769,26,38.55,1140.75,Month-to-month,DSL,No,1,Electronic check,366.9,3,2,No
10770,68,85.79,5263.86,One year,Fiber optic,No,3,Electronic check,443.5,3,5,No
10771,19,66.08,1184.44,One year,Fiber optic,Yes,1,Electronic check,133.3,1,4,No
10772,20,100.76,2065.3,Month-to-month,Fiber optic,Yes,2,Credit card,185.2,4,4,No
10773,12,82.11,1054.02,Month-to-month,Fiber optic,Yes,1,Credit card,230.2,2,1,Yes
10774,47,49.9,2235.8,Two year,None,No,2,Electronic check,169.4,3,4,No
10775,1,66.98,70.28,Month-to-month,Fiber optic,Yes,5,Electronic check,320.4,2,5,No
10776,14,68.46,1073.25,Month-to-month,Fiber optic,Yes,0,Bank transfer,159.0,1,2,No
10777,64,68.92,4710.68,One year,Fiber optic,Yes,1,Electronic check,360.3,1,3,No
10778,38,99.98,4039.76,Two year,Fiber optic,Yes,1,Electronic check,299.2,2,1,No
10779,37,50.93,1817.69,Month-to-month,None,Yes,3,Electronic check,350.6,2,5,No
10780,11,97.08,1199.69,One year,Fiber optic,No,4,Electronic check,159.4,2,1,No
10781,3,64.44,180.41,Two year,Fiber optic,No,6,Electronic check,203.6,2,5,No
10782,33,77.59,2334.08,Month-to-month,DSL,Yes,1,Electronic check,325.3,1,3,No
10783,6,73.81,424.82,Two year,None,Yes,1,Mailed check,308.1,1,4,No
10784,50,71.45,3733.43,One year,DSL,Yes,6,Credit card,212.7,2,4,No
10785,10,71.66,794.35,One year,DSL,No,2,Electronic check,226.3,1,2,Yes
10786,5,108.43,482.31,One year,Fiber optic,No,3,Bank transfer,198.7,2,3,Yes
10787,23,93.06,2341.88,Month-to-month,Fiber optic,No,3,Electronic check,223.7,1,3,Yes
10788,10,62.93,688.36,Month-to-month,Fiber optic,No,4,Bank transfer,148.3,3,1,No
10789,44,111.57,5037.09,Month-to-month,DSL,Yes,3,Electronic check,132.3,1,5,No
10790,2,78.87,170.07,Month-to-month,Fiber optic,Yes,3,Bank transfer,335.5,1,1,Yes
10791,13,80.94,951.8,Month-to-month,Fiber optic,Yes,3,Electronic check,220.5,2,4,Yes
10792,40,51.07,1840.31,Two year,Fiber optic,No,1,Credit card,349.4,2,3,No
10793,2,59.56,132.09,Two year,Fiber optic,Yes,0,Electronic check,296.6,1,2,No
10794,65,54.79,3559.37,One year,Fiber optic,Yes,0,Electronic check,269.6,3,4,No
10795,63,74.15,4315.4,Two year,None,No,1,Credit card,172.5,1,4,No
10796,17,87.97,1580.16,One year,Fiber optic,Yes,1,Bank transfer,125.0,2,3,No
10797,9,81.18,816.51,Month-to-month,DSL,Yes,1,Mailed check,196.6,1,4,Yes
10798,15,111.7,1742.01,Month-to-month,DSL,Yes,1,Credit card,385.5,1,3,Yes
10799,24,49.81,1140.69,Month-to-month,Fiber optic,Yes,6,Electronic check,324.5,2,5,No
10800,38,74.87,2830.75,One year,Fiber optic,Yes,2,Electronic check,187.7,1,3,No
10801,35,39.93,1503.32,Month-to-month,Fiber optic,No,2,Credit card,197.7,3,3,No
10802,49,48.95,2087.34,One year,Fiber optic,Yes,1,Electronic check,151.7,1,4,No
10803,69,103.61,6542.49,Month-to-month,DSL,No,1,Credit card,93.0,2,1,No
10804,62,60.42,3703.99,One year,Fiber optic,Yes,1,Electronic check,249.7,1,3,No
10805,60,51.92,3212.62,One year,Fiber optic,Yes,3,Bank transfer,403.9,1,3,No
10806,50,18.75,892.27,One year,DSL,No,7,Mailed check,405.1,1,5,No
10807,9,51.67,436.9,Two year,None,Yes,5,Credit card,297.8,3,5,No
10808,34,66.87,1960.77,Two year,DSL,Yes,0,Bank transfer,182.7,2,4,No
10809,35,38.06,1145.31,Two year,DSL,No,0,Electronic check,102.3,3,4,No
10810,1,65.43,61.09,Two year,DSL,Yes,4,Bank transfer,339.5,2,4,Yes
10811,40,103.77,4188.79,One year,Fiber optic,Yes,5,Electronic check,282.5,3,3,Yes
10812,64,54.32,3535.27,One year,DSL,Yes,2,Credit card,210.0,2,3,No
10813,22,48.42,1063.33,Month-to-month,Fiber optic,Yes,3,Credit card,194.1,1,5,Yes
10814,60,43.9,2562.79,Month-to-month,DSL,Yes,2,Mailed check,297.0,1,2,No
10815,64,43.46,2574.74,Month-to-month,DSL,Yes,2,Credit card,161.5,2,3,No
10816,72,85.39,5964.92,Month-to-month,Fiber optic,No,1,Electronic check,262.7,2,5,No
10817,11,73.22,718.14,Month-to-month,DSL,No,1,Mailed check,124.1,1,4,No
10818,14,95.92,1187.88,Two year,None,Yes,5,Mailed check,451.7,2,1,Yes
10819,60,122.5,6908.87,Two year,Fiber optic,Yes,3,Bank transfer,174.7,2,1,Yes
10820,30,26.24,904.18,Two year,DSL,Yes,1,Electronic check,301.6,2,4,No
10821,35,81.5,2704.02,Month-to-month,Fiber optic,Yes,3,Bank transfer,126.2,1,4,No
10822,37,44.03,1842.42,Month-to-month,DSL,Yes,2,Electronic check,224.5,2,3,Yes
10823,5,91.72,443.78,Month-to-month,Fiber optic,No,1,Bank transfer,324.0,1,3,No
10824,26,65.2,1664.18,Month-to-month,DSL,No,0,Electronic check,344.6,1,5,No
10825,62,72.68,4907.74,Month-to-month,None,Yes,3,Credit card,312.5,2,3,Yes
10826,4,39.92,140.21,Month-to-month,DSL,Yes,1,Electronic check,226.9,1,4,No
10827,42,61.34,2330.75,Two year,DSL,Yes,3,Mailed check,176.7,1,3,Yes
10828,18,74.24,1526.28,One year,Fiber optic,Yes,2,Electronic check,137.6,1,2,No
10829,40,105.9,4243.52,Month-to-month,None,Yes,2,Bank transfer,382.9,2,2,No
10830,72,52.14,3240.87,Month-to-month,Fiber optic,No,2,Electronic check,249.8,1,5,No
10831,39,58.23,1962.6,Month-to-month,DSL,Yes,0,Bank transfer,267.4,1,5,No
10832,14,95.61,1502.07,Month-to-month,Fiber optic,No,1,Electronic check,350.7,2,2,Yes
10833,32,50.52,1797.72,Two year,Fiber optic,Yes,3,Bank transfer,295.7,2,5,Yes
10834,51,100.56,5064.55,Month-to-month,DSL,Yes,1,Electronic check,227.9,4,2,Yes
10835,38,71.77,2451.72,Month-to-month,Fiber optic,Yes,0,Electronic check,310.7,1,4,No
10836,23,79.58,2011.7,Month-to-month,Fiber optic,Yes,2,Mailed check,180.9,1,2,No
10837,63,81.19,4845.82,Month-to-month,Fiber optic,Yes,3,Electronic check,92.6,2,5,No
10838,15,56.59,828.24,One year,Fiber optic,Yes,2,Electronic check,374.1,1,1,Yes
10839,25,81.75,2155.63,One year,Fiber optic,No,1,Credit card,188.8,3,4,No
10840,17,52.69,856.34,One year,Fiber optic,Yes,1,Credit card,211.1,2,4,No
10841,66,59.45,4075.16,Month-to-month,Fiber optic,Yes,1,Bank transfer,219.5,1,2,No
10842,53,85.97,5083.06,Month-to-month,Fiber optic,No,0,Electronic check,182.8,3,3,No
10843,51,79.33,4406.77,Month-to-month,DSL,No,2,Electronic check,344.6,1,1,Yes
10844,39,70.13,2637.93,Two year,Fiber optic,No,2,Bank transfer,275.6,4,4,No
10845,51,40.53,1935.53,Month-to-month,None,Yes,2,Electronic check,211.1,3,3,No
10846,70,46.77,3063.23,Month-to-month,DSL,No,2,Credit card,118.8,2,4,No
10847,6,78.92,452.01,One year,Fiber optic,Yes,2,Electronic check,268.9,1,5,No
10848,67,90.3,6038.33,One year,DSL,Yes,2,Credit card,20.0,1,3,No
10849,7,44.26,302.07,Month-to-month,DSL,Yes,1,Mailed check,262.1,1,1,Yes
10850,51,51.0,2314.63,Month-to-month,None,Yes,3,Bank transfer,367.6,1,4,No
10851,72,75.35,4877.45,Month-to-month,DSL,Yes,3,Electronic check,246.1,2,4,No
10852,42,74.82,2994.36,Two year,Fiber optic,Yes,1,Credit card,354.6,4,5,Yes
10853,64,31.4,2047.02,Month-to-month,DSL,Yes,0,Electronic check,123.2,2,2,No
10854,15,76.04,1172.31,Two year,DSL,Yes,1,Bank transfer,433.7,2,3,No
10855,29,57.04,1647.32,Month-to-month,DSL,Yes,3,Credit card,344.2,2,5,No
10856,33,113.03,3997.18,Two year,Fiber optic,No,2,Electronic check,285.2,3,5,No
10857,27,78.23,2262.55,Two year,DSL,No,4,Mailed check,183.2,1,4,No
10858,36,82.54,2906.92,Month-to-month,None,Yes,0,Mailed check,167.4,1,3,No
10859,29,83.18,2140.44,Two year,Fiber optic,No,1,Electronic check,233.3,3,3,No
10860,38,41.65,1597.03,Month-to-month,Fiber optic,Yes,5,Mailed check,354.3,3,2,No
10861,57,120.6,6629.76,Two year,Fiber optic,Yes,4,Electronic check,115.0,3,5,No
10862,27,31.43,756.43,One year,DSL,Yes,0,Mailed check,241.0,2,2,No
10863,55,91.89,5784.47,Month-to-month,DSL,No,2,Bank transfer,309.8,1,4,Yes
10864,33,87.47,2773.72,One year,DSL,No,3,Bank transfer,328.3,2,4,Yes
10865,68,60.07,4238.92,Two year,Fiber optic,Yes,5,Electronic check,309.5,1,3,No
10866,66,88.66,5834.23,Month-to-month,DSL,Yes,0,Credit card,105.3,2,3,No
10867,10,64.06,571.96,Month-to-month,Fiber optic,Yes,2,Credit card,347.5,2,4,No
10868,5,55.11,238.81,One year,Fiber optic,Yes,1,Mailed check,246.4,2,3,No
10869,38,83.74,3302.18,One year,DSL,No,3,Mailed check,136.9,4,3,Yes
10870,13,46.84,562.71,Month-to-month,None,No,0,Mailed check,237.7,2,3,Yes
10871,31,66.39,1899.82,Month-to-month,None,Yes,3,Bank transfer,53.9,1,5,Yes
10872,47,57.15,3054.29,Month-to-month,None,No,1,Bank transfer,294.9,1,5,No
10873,52,63.6,3269.27,Month-to-month,Fiber optic,Yes,3,Electronic check,227.9,3,4,Yes
10874,56,82.82,3983.17,Month-to-month,Fiber optic,No,0,Bank transfer,119.3,1,4,No
10875,15,57.14,815.92,Two year,DSL,Yes,1,Electronic check,212.4,1,4,No
10876,29,67.19,1997.9,Month-to-month,None,Yes,1,Electronic check,172.8,1,4,No
10877,8,59.42,450.91,One year,Fiber optic,Yes,1,Bank transfer,178.9,2,5,No
10878,5,108.1,463.78,Month-to-month,Fiber optic,Yes,1,Bank transfer,25.2,1,3,Yes
10879,29,80.57,2297.49,Month-to-month,Fiber optic,Yes,3,Mailed check,81.1,4,1,Yes
10880,47,77.5,3211.85,Month-to-month,DSL,Yes,5,Mailed check,218.2,4,5,No
10881,68,89.09,6274.69,Month-to-month,Fiber optic,Yes,3,Credit card,201.8,4,5,Yes
10882,45,57.15,2664.01,One year,Fiber optic,No,2,Bank transfer,332.5,1,3,Yes
10883,2,93.48,161.03,Two year,Fiber optic,Yes,1,Bank transfer,180.0,4,5,No
10884,27,80.65,2040.8,One year,Fiber optic,Yes,1,Electronic check,189.9,4,3,Yes
10885,36,32.98,1156.54,Two year,DSL,Yes,4,Electronic check,194.4,4,3,No
10886,36,36.3,1326.51,Two year,Fiber optic,No,2,Electronic check,221.3,2,4,No
10887,26,57.69,1408.17,One year,DSL,Yes,3,Mailed check,248.7,2,3,No
10888,43,38.97,1569.01,Two year,DSL,No,1,Bank transfer,201.4,1,4,No
10889,27,66.04,2041.46,One year,DSL,No,2,Electronic check,294.3,3,2,No
10890,69,46.66,2777.04,Month-to-month,Fiber optic,Yes,1,Electronic check,458.5,1,2,No
10891,20,69.56,1595.31,One year,None,Yes,1,Electronic check,161.6,1,4,No
10892,11,107.29,1020.07,Month-to-month,DSL,Yes,2,Electronic check,277.2,4,4,No
10893,38,70.77,2518.5,One year,None,Yes,6,Credit card,242.8,2,2,No
10894,6,64.43,385.85,One year,None,No,3,Bank transfer,339.5,1,5,Yes
10895,72,81.71,5253.56,Month-to-month,Fiber optic,No,1,Electronic check,259.3,4,4,No
